ID_ESTADO,ESTADO,ID_MUNICIPIO,MUNICIPIO,SECCION,ID_CASILLA,TIPO_CASILLA,EXT_CONTIGUA,UBICACION_CASILLA,PAN,PRI,PRD,MC,PVEM,MORENA,PT,QS,EMC,JBLL,RHR,LDBG,ATV,SSP,MRGH,SMG,PVEM-MORENA-PT,PVEM-MORENA,PVEM-PT,MORENA-PT,PAN-PRI-PRD,PAN-PRI,PAN-PRD,PRI-PRD,NO_REGISTRADAS,NULOS,TOTAL_VOTOS,LISTA_NOMINAL,OBSERVACIONES
22,QUERETARO,014,Queretaro,0725,03,C,00,URBANA,204,9,7,22,6,139,11,16,0,0,0,0,0,0,0,0,12,3,0,2,11,1,0,0,0,4,447,721,
22,QUERETARO,014,Queretaro,0726,01,B,00,URBANA,60,7,3,16,9,125,13,7,0,0,0,0,0,0,0,0,12,3,3,2,5,2,0,1,0,8,276,563,
22,QUERETARO,014,Queretaro,0726,01,C,00,URBANA,57,12,2,17,15,131,21,13,0,0,0,0,0,0,0,0,11,1,2,4,6,0,1,0,0,9,302,562,
22,QUERETARO,014,Queretaro,0727,01,B,00,URBANA,185,14,2,24,0,126,2,13,0,0,0,0,0,0,0,0,22,2,1,3,8,0,0,0,0,3,405,689,
22,QUERETARO,014,Queretaro,0727,01,C,00,URBANA,178,7,4,26,8,99,14,10,0,0,0,0,0,0,0,0,13,1,0,3,21,0,0,0,0,10,394,689,
22,QUERETARO,014,Queretaro,0727,02,C,00,URBANA,179,9,2,26,8,113,4,16,0,0,0,0,0,0,0,0,13,0,1,2,1,3,1,0,0,6,384,689,
22,QUERETARO,014,Queretaro,0727,03,C,00,URBANA,182,11,1,26,8,114,5,0,0,0,0,0,0,0,0,0,11,1,0,3,13,3,0,1,14,9,402,688,
22,QUERETARO,014,Queretaro,0727,04,C,00,URBANA,144,9,3,32,15,109,8,17,0,0,0,0,0,0,0,0,17,1,1,2,11,1,1,0,0,7,378,688,
22,QUERETARO,014,Queretaro,0727,01,S,00,URBANA,16,5,0,0,2,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35,0,
22,QUERETARO,014,Queretaro,0727,02,S,00,URBANA,13,7,0,0,4,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,3,41,0,
22,QUERETARO,014,Queretaro,0879,01,B,00,URBANA,371,14,3,26,4,66,5,14,0,0,0,0,0,0,0,0,8,0,0,1,16,2,0,0,0,1,531,695,
22,QUERETARO,014,Queretaro,0879,01,C,00,URBANA,391,12,2,21,2,49,2,14,0,0,0,0,0,0,0,0,1,0,0,0,20,3,0,0,0,4,521,695,
22,QUERETARO,014,Queretaro,0879,02,C,00,URBANA,348,16,3,22,5,69,4,8,0,0,0,0,0,0,0,0,7,0,0,1,15,2,0,0,0,6,506,695,
22,QUERETARO,014,Queretaro,0879,03,C,00,URBANA,368,14,6,12,3,59,2,10,0,0,0,0,0,0,0,0,6,0,0,3,29,4,2,0,2,3,523,694,
22,QUERETARO,014,Queretaro,0879,04,C,00,URBANA,386,13,2,12,2,54,5,12,0,0,0,0,0,0,0,0,3,0,0,3,10,0,0,0,0,8,510,694,
22,QUERETARO,014,Queretaro,0880,01,B,00,URBANA,453,19,4,9,3,33,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11,0,0,3,541,676,
22,QUERETARO,014,Queretaro,0880,01,C,00,URBANA,419,19,3,13,5,47,3,3,0,0,0,0,0,0,0,0,3,0,0,0,16,2,0,0,0,7,540,675,
22,QUERETARO,014,Queretaro,0881,01,B,00,URBANA,324,13,5,15,7,30,2,3,0,0,0,0,0,0,0,0,4,1,0,1,10,2,0,0,0,8,425,564,
22,QUERETARO,014,Queretaro,0881,01,C,00,URBANA,315,12,0,16,3,34,5,4,0,0,0,0,0,0,0,0,4,0,0,2,19,0,0,0,0,7,421,564,
22,QUERETARO,014,Queretaro,0881,02,C,00,URBANA,310,10,4,12,5,40,1,4,0,0,0,0,0,0,0,0,2,0,0,0,6,3,0,0,0,9,406,563,
22,QUERETARO,014,Queretaro,0882,01,B,00,NO URBANA,265,14,3,11,6,60,5,3,0,0,0,0,0,0,0,0,5,2,1,1,9,0,0,0,0,3,388,550,
22,QUERETARO,014,Queretaro,0882,01,C,00,NO URBANA,261,16,5,21,4,70,3,5,0,0,0,0,0,0,0,0,4,0,0,1,14,3,0,0,0,6,413,549,
22,QUERETARO,014,Queretaro,0882,02,C,00,NO URBANA,258,16,2,11,4,62,8,6,0,0,0,0,0,0,0,0,9,2,0,0,6,0,0,0,0,5,389,549,
22,QUERETARO,014,Queretaro,0883,01,B,00,URBANA,418,19,6,22,3,43,1,8,0,0,0,0,0,0,0,0,6,0,0,0,23,0,0,0,0,6,555,739,
22,QUERETARO,014,Queretaro,0883,01,C,00,URBANA,412,12,7,17,5,47,9,6,0,0,0,0,0,0,0,0,6,1,0,1,19,3,0,0,0,5,550,739,
22,QUERETARO,014,Queretaro,0884,01,B,00,URBANA,342,19,4,14,1,36,2,4,0,0,0,0,0,0,0,0,0,0,0,1,10,2,0,0,1,1,437,546,
22,QUERETARO,014,Queretaro,0884,01,C,00,URBANA,341,8,4,11,1,32,1,6,0,0,0,0,0,0,0,0,3,1,1,0,6,1,0,0,1,3,420,546,
22,QUERETARO,014,Queretaro,0884,02,C,00,URBANA,316,14,3,23,4,40,1,2,0,0,0,0,0,0,0,0,4,0,0,0,4,1,0,0,1,2,415,546,
22,QUERETARO,014,Queretaro,0885,01,B,00,URBANA,287,17,3,17,1,40,6,8,0,0,0,0,0,0,0,0,2,0,0,1,17,1,3,0,0,4,407,625,
22,QUERETARO,014,Queretaro,0885,01,C,00,URBANA,273,14,2,9,7,58,3,6,0,0,0,0,0,0,0,0,7,0,0,1,17,5,1,0,0,4,407,625,
22,QUERETARO,014,Queretaro,0885,02,C,00,URBANA,264,15,2,15,1,59,3,13,0,0,0,0,0,0,0,0,4,1,0,1,12,1,0,0,0,2,393,625,
22,QUERETARO,014,Queretaro,0886,01,B,00,URBANA,495,12,3,10,2,37,1,2,0,0,0,0,0,0,0,0,4,0,0,0,7,2,0,0,0,2,577,735,
22,QUERETARO,014,Queretaro,0886,01,C,00,URBANA,440,14,2,13,3,24,2,7,0,0,0,0,0,0,0,0,1,0,0,1,15,2,2,0,0,5,531,735,
22,QUERETARO,014,Queretaro,0887,01,B,00,URBANA,433,20,0,17,8,53,4,6,0,0,0,0,0,0,0,0,4,1,0,0,20,4,4,0,0,6,580,734,
22,QUERETARO,014,Queretaro,0887,01,C,00,URBANA,447,12,0,10,1,47,2,1,0,0,0,0,0,0,0,0,5,0,0,0,36,1,0,0,1,7,570,733,
22,QUERETARO,014,Queretaro,0887,02,C,00,URBANA,421,16,3,19,2,41,4,7,0,0,0,0,0,0,0,0,8,0,0,0,16,4,0,0,0,7,548,733,
22,QUERETARO,014,Queretaro,0887,03,C,00,URBANA,457,17,7,14,0,47,2,4,0,0,0,0,0,0,0,0,1,0,0,0,15,3,0,0,1,7,575,733,
22,QUERETARO,014,Queretaro,0888,01,B,00,URBANA,436,12,2,10,1,39,2,5,0,0,0,0,0,0,0,0,5,1,0,0,16,0,1,0,0,1,531,701,
22,QUERETARO,014,Queretaro,0888,01,C,00,URBANA,463,13,4,15,3,37,1,1,0,0,0,0,0,0,0,0,2,0,0,0,7,2,0,0,0,1,549,701,
22,QUERETARO,014,Queretaro,0889,01,B,00,URBANA,458,15,4,12,1,36,1,6,0,0,0,0,0,0,0,0,6,1,0,0,20,6,0,0,0,3,569,732,
22,QUERETARO,014,Queretaro,0889,01,C,00,URBANA,445,10,2,7,5,43,0,2,0,0,0,0,0,0,0,0,2,0,0,1,21,4,0,0,0,2,544,732,
22,QUERETARO,014,Queretaro,0889,02,C,00,URBANA,479,13,5,8,5,36,1,6,0,0,0,0,0,0,0,0,0,2,0,1,20,2,0,0,0,1,579,731,
22,QUERETARO,014,Queretaro,0889,03,C,00,URBANA,463,13,7,11,2,36,5,5,0,0,0,0,0,0,0,0,5,0,0,0,14,1,1,0,0,8,571,731,
22,QUERETARO,014,Queretaro,0889,04,C,00,URBANA,460,18,10,14,3,32,1,3,0,0,0,0,0,0,0,0,3,0,0,0,14,3,0,0,0,3,564,731,
22,QUERETARO,014,Queretaro,0890,01,B,00,URBANA,423,14,1,13,3,34,1,6,0,0,0,0,0,0,0,0,2,0,0,0,22,2,1,0,0,3,525,699,
22,QUERETARO,014,Queretaro,0890,01,C,00,URBANA,423,10,5,16,0,39,1,0,0,0,0,0,0,0,0,0,4,0,0,0,11,1,0,0,1,3,514,699,
22,QUERETARO,014,Queretaro,0890,02,C,00,URBANA,402,12,3,17,2,31,2,3,0,0,0,0,0,0,0,0,4,0,0,0,15,1,1,0,0,7,500,699,
22,QUERETARO,014,Queretaro,0890,03,C,00,URBANA,372,13,0,20,4,36,1,7,0,0,0,0,0,0,0,0,5,0,3,0,16,2,0,0,0,3,482,699,
22,QUERETARO,014,Queretaro,0890,04,C,00,URBANA,403,7,1,13,0,44,3,2,0,0,0,0,0,0,0,0,4,1,0,0,13,5,1,0,0,4,501,698,
22,QUERETARO,014,Queretaro,0902,01,B,00,NO URBANA,55,12,4,29,14,135,5,3,0,0,0,0,0,0,0,0,7,2,1,1,4,1,0,0,0,7,280,584,
22,QUERETARO,014,Queretaro,0902,01,C,00,NO URBANA,47,8,2,18,14,131,12,3,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,6,253,583,
22,QUERETARO,014,Queretaro,0902,02,C,00,NO URBANA,61,6,1,25,13,120,23,8,0,0,0,0,0,0,0,0,3,4,1,2,2,0,1,0,0,10,280,583,
22,QUERETARO,014,Queretaro,0902,03,C,00,NO URBANA,35,12,3,30,14,111,12,8,0,0,0,0,0,0,0,0,9,1,1,1,1,1,0,1,0,17,257,583,
22,QUERETARO,014,Queretaro,0903,01,B,00,NO URBANA,104,11,10,24,17,134,11,9,0,0,0,0,0,0,0,0,3,2,0,1,5,2,3,0,0,14,350,526,
22,QUERETARO,014,Queretaro,0903,01,C,00,NO URBANA,102,19,2,30,12,121,8,11,0,0,0,0,0,0,0,0,5,1,2,1,3,3,0,0,0,13,333,526,
22,QUERETARO,015,San Joaquin,0861,01,A,00,URBANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
22,QUERETARO,015,San Joaquin,0556,01,B,00,NO URBANA,6,32,7,0,222,17,1,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,2,1,10,381,575,
22,QUERETARO,015,San Joaquin,0556,01,C,00,NO URBANA,3,60,4,0,222,17,1,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,2,4,13,401,575,
22,QUERETARO,015,San Joaquin,0557,01,B,00,NO URBANA,3,17,5,0,256,30,4,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,1,0,14,424,616,
22,QUERETARO,015,San Joaquin,0557,01,C,00,NO URBANA,5,46,1,0,227,16,3,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,2,0,7,416,616,
22,QUERETARO,015,San Joaquin,0557,02,C,00,NO URBANA,2,41,2,0,269,14,1,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,3,0,15,429,615,
22,QUERETARO,015,San Joaquin,0557,03,C,00,NO URBANA,4,18,5,0,257,21,1,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,5,405,615,
22,QUERETARO,015,San Joaquin,0557,01,E,00,NO URBANA,1,8,2,0,168,51,9,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,21,351,544,
22,QUERETARO,015,San Joaquin,0558,01,B,00,NO URBANA,1,5,2,0,140,8,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,13,233,492,
22,QUERETARO,015,San Joaquin,0558,01,C,00,NO URBANA,3,3,2,0,130,4,1,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,13,253,491,
22,QUERETARO,015,San Joaquin,0558,01,E,00,NO URBANA,2,5,1,0,88,65,5,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,1,22,250,496,
22,QUERETARO,015,San Joaquin,0559,01,B,00,NO URBANA,3,8,0,0,170,4,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,11,224,407,
22,QUERETARO,015,San Joaquin,0560,01,B,00,NO URBANA,0,2,0,0,106,5,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,6,200,365,
22,QUERETARO,015,San Joaquin,0560,01,E,00,NO URBANA,2,25,2,0,139,19,3,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,8,260,470,
22,QUERETARO,015,San Joaquin,0560,02,E,00,NO URBANA,1,7,4,0,42,18,1,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,0,5,109,207,
22,QUERETARO,015,San Joaquin,0561,01,B,00,NO URBANA,1,2,0,0,53,7,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,8,81,149,
22,QUERETARO,015,San Joaquin,0561,01,E,00,NO URBANA,0,3,0,0,59,6,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,80,133,
22,QUERETARO,015,San Joaquin,0562,01,B,00,NO URBANA,1,13,4,0,160,3,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,1,216,287,
22,QUERETARO,016,San Juan del Rio,0579,01,A,00,URBANA,2,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,
22,QUERETARO,016,San Juan del Rio,0575,01,B,00,URBANA,129,13,1,20,8,89,8,28,0,0,0,0,0,0,0,0,15,3,2,0,0,0,0,0,0,8,324,583,
22,QUERETARO,016,San Juan del Rio,0575,01,C,00,URBANA,142,21,6,27,11,92,8,24,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,7,349,582,
22,QUERETARO,016,San Juan del Rio,0583,01,B,00,URBANA,150,14,3,20,9,98,7,29,0,0,0,0,0,0,0,0,27,2,2,2,0,0,0,0,1,6,370,596,
22,QUERETARO,016,San Juan del Rio,0583,01,C,00,URBANA,168,13,4,12,6,95,7,45,0,0,0,0,0,0,0,0,15,4,0,2,0,0,0,0,0,10,381,596,
22,QUERETARO,016,San Juan del Rio,0583,02,C,00,URBANA,155,15,2,28,7,105,11,24,0,0,0,0,0,0,0,0,13,3,1,1,0,0,0,0,0,6,371,595,
22,QUERETARO,016,San Juan del Rio,0584,01,B,00,URBANA,204,16,3,22,5,160,8,41,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,13,481,725,
22,QUERETARO,016,San Juan del Rio,0584,01,C,00,URBANA,208,15,2,31,8,154,3,35,0,0,0,0,0,0,0,0,10,3,0,1,0,0,0,0,1,9,480,724,
22,QUERETARO,016,San Juan del Rio,0584,02,C,00,URBANA,181,16,3,28,9,133,7,44,0,0,0,0,0,0,0,0,11,3,2,2,0,0,0,0,1,11,451,724,
22,QUERETARO,016,San Juan del Rio,0584,03,C,00,URBANA,176,20,4,21,5,144,5,30,0,0,0,0,0,0,0,0,9,1,1,3,0,0,0,0,2,12,433,724,
22,QUERETARO,016,San Juan del Rio,0584,04,C,00,URBANA,197,14,5,26,11,147,7,35,0,0,0,0,0,0,0,0,10,4,0,2,0,0,0,0,1,9,468,724,
22,QUERETARO,016,San Juan del Rio,0584,05,C,00,URBANA,180,23,3,28,7,161,7,34,0,0,0,0,0,0,0,0,11,1,2,3,0,0,0,0,0,15,475,724,
22,QUERETARO,016,San Juan del Rio,0584,06,C,00,URBANA,196,12,5,28,13,148,5,27,0,0,0,0,0,0,0,0,15,3,0,0,0,0,0,0,0,8,460,724,
22,QUERETARO,016,San Juan del Rio,0586,01,B,00,URBANA,134,14,7,19,10,136,6,33,0,0,0,0,0,0,0,0,16,6,1,1,0,0,0,0,0,11,394,695,
22,QUERETARO,016,San Juan del Rio,0586,01,C,00,URBANA,151,18,5,23,5,131,10,21,0,0,0,0,0,0,0,0,5,3,0,3,0,0,0,0,0,9,384,695,
22,QUERETARO,016,San Juan del Rio,0586,02,C,00,URBANA,137,15,5,18,6,127,10,30,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,1,12,373,695,
22,QUERETARO,016,San Juan del Rio,0586,03,C,00,URBANA,129,19,5,20,9,129,10,33,0,0,0,0,0,0,0,0,9,4,2,2,0,0,0,0,0,4,375,695,
22,QUERETARO,016,San Juan del Rio,0586,04,C,00,URBANA,129,12,7,22,7,154,7,34,0,0,0,0,0,0,0,0,10,3,0,4,0,0,0,0,0,9,398,695,
22,QUERETARO,016,San Juan del Rio,0586,05,C,00,URBANA,160,12,3,12,6,123,8,32,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,12,384,695,
22,QUERETARO,016,San Juan del Rio,0586,06,C,00,URBANA,111,15,5,26,12,137,7,32,0,0,0,0,0,0,0,0,20,2,1,2,0,0,0,0,0,7,377,695,
22,QUERETARO,016,San Juan del Rio,0586,07,C,00,URBANA,155,18,4,18,9,115,7,33,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,1,7,379,695,
22,QUERETARO,016,San Juan del Rio,0586,08,C,00,URBANA,149,29,4,19,12,107,14,19,0,0,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,4,367,695,
22,QUERETARO,016,San Juan del Rio,0586,09,C,00,URBANA,120,14,5,16,9,143,3,29,0,0,0,0,0,0,0,0,13,2,0,2,0,0,0,0,0,6,362,694,
22,QUERETARO,016,San Juan del Rio,0586,10,C,00,URBANA,134,19,1,13,4,129,9,26,0,0,0,0,0,0,0,0,17,6,3,3,0,0,0,0,0,9,373,694,
22,QUERETARO,016,San Juan del Rio,0586,11,C,00,URBANA,131,15,4,17,14,120,8,41,0,0,0,0,0,0,0,0,18,3,0,0,0,0,0,0,0,13,384,694,
22,QUERETARO,016,San Juan del Rio,0586,12,C,00,URBANA,160,12,2,21,11,117,8,35,0,0,0,0,0,0,0,0,9,1,1,2,0,0,0,0,0,9,388,694,
22,QUERETARO,016,San Juan del Rio,0587,01,B,00,URBANA,134,14,3,17,3,94,6,51,0,0,0,0,0,0,0,0,10,1,1,0,0,0,0,0,0,6,340,567,
22,QUERETARO,016,San Juan del Rio,0587,01,C,00,URBANA,135,13,1,19,7,79,3,31,0,0,0,0,0,0,0,0,12,2,0,4,0,0,0,0,0,8,314,566,
22,QUERETARO,016,San Juan del Rio,0588,01,B,00,URBANA,129,13,1,12,7,76,5,34,0,0,0,0,0,0,0,0,6,2,0,2,0,0,0,0,0,11,298,436,
22,QUERETARO,016,San Juan del Rio,0588,01,C,00,URBANA,114,14,0,17,6,85,4,30,0,0,0,0,0,0,0,0,9,0,1,2,0,0,0,0,0,9,291,435,
22,QUERETARO,016,San Juan del Rio,0589,01,B,00,URBANA,176,17,5,22,2,81,5,47,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,10,370,567,
22,QUERETARO,016,San Juan del Rio,0589,01,C,00,URBANA,156,20,0,15,5,81,3,45,0,0,0,0,0,0,0,0,10,1,1,3,0,0,0,0,0,16,356,567,
22,QUERETARO,016,San Juan del Rio,0590,01,B,00,URBANA,184,22,4,18,15,103,11,69,0,0,0,0,0,0,0,0,8,1,1,2,0,0,0,0,0,15,453,670,
22,QUERETARO,016,San Juan del Rio,0590,01,C,00,URBANA,212,32,2,20,3,86,13,58,0,0,0,0,0,0,0,0,4,2,1,2,0,0,0,0,0,11,446,669,
22,QUERETARO,016,San Juan del Rio,0593,01,B,00,URBANA,103,13,1,9,8,110,7,45,0,0,0,0,0,0,0,0,4,4,1,2,0,0,0,0,0,9,316,496,
22,QUERETARO,016,San Juan del Rio,0593,01,C,00,URBANA,98,9,4,13,4,83,9,47,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,15,288,496,
22,QUERETARO,016,San Juan del Rio,0594,01,B,00,URBANA,94,17,3,15,7,88,7,57,0,0,0,0,0,0,0,0,12,2,1,2,0,0,0,0,0,7,312,519,
22,QUERETARO,016,San Juan del Rio,0594,01,C,00,URBANA,76,19,2,12,5,120,3,44,0,0,0,0,0,0,0,0,8,4,1,2,0,0,0,0,0,7,303,518,
22,QUERETARO,016,San Juan del Rio,0595,01,B,00,URBANA,187,20,4,26,13,131,13,39,0,0,0,0,0,0,0,0,10,1,3,1,0,0,0,0,0,9,457,726,
22,QUERETARO,016,San Juan del Rio,0595,01,C,00,URBANA,182,10,7,32,9,131,2,36,0,0,0,0,0,0,0,0,8,5,0,2,0,0,0,0,0,10,434,726,
22,QUERETARO,016,San Juan del Rio,0595,02,C,00,URBANA,194,21,6,22,8,119,9,43,0,0,0,0,0,0,0,0,7,4,1,1,0,0,0,0,0,10,445,726,
22,QUERETARO,016,San Juan del Rio,0595,03,C,00,URBANA,192,20,5,23,9,138,5,42,0,0,0,0,0,0,0,0,8,2,2,2,0,0,0,0,0,16,464,725,
22,QUERETARO,016,San Juan del Rio,0595,04,C,00,URBANA,190,13,2,20,8,128,8,39,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,11,427,725,
22,QUERETARO,016,San Juan del Rio,0595,05,C,00,URBANA,170,20,2,17,5,123,15,48,0,0,0,0,0,0,0,0,9,0,2,2,0,0,0,0,0,18,431,725,
22,QUERETARO,016,San Juan del Rio,0595,06,C,00,URBANA,183,17,4,27,6,107,17,45,0,0,0,0,0,0,0,0,18,3,0,1,0,0,0,0,0,12,440,725,
22,QUERETARO,016,San Juan del Rio,0596,01,B,00,URBANA,112,10,3,9,6,93,6,33,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,8,288,432,
22,QUERETARO,016,San Juan del Rio,0596,01,C,00,URBANA,102,8,3,17,2,88,4,22,0,0,0,0,0,0,0,0,11,2,0,1,0,0,0,0,0,4,264,432,
22,QUERETARO,016,San Juan del Rio,0597,01,B,00,URBANA,129,9,2,11,9,86,4,23,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,8,289,399,
22,QUERETARO,016,San Juan del Rio,0597,01,C,00,URBANA,108,6,4,7,3,83,5,31,0,0,0,0,0,0,0,0,7,3,0,4,0,0,0,0,0,12,273,399,
22,QUERETARO,016,San Juan del Rio,0598,01,B,00,URBANA,138,22,4,15,5,105,5,42,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,13,357,592,
22,QUERETARO,016,San Juan del Rio,0598,01,C,00,URBANA,154,19,3,15,12,114,9,41,0,0,0,0,0,0,0,0,8,2,0,2,0,0,0,0,1,8,388,591,
22,QUERETARO,016,San Juan del Rio,0599,01,B,00,URBANA,172,19,2,18,12,124,5,24,0,0,0,0,0,0,0,0,18,0,2,2,0,0,0,0,0,12,410,727,
22,QUERETARO,016,San Juan del Rio,0599,01,C,00,URBANA,164,22,1,23,16,132,7,21,0,0,0,0,0,0,0,0,7,3,0,3,0,0,0,0,0,9,408,727,
22,QUERETARO,016,San Juan del Rio,0599,02,C,00,URBANA,157,14,7,22,13,152,5,25,0,0,0,0,0,0,0,0,4,4,1,2,0,0,0,0,0,12,418,727,
22,QUERETARO,016,San Juan del Rio,0599,03,C,00,URBANA,144,16,6,15,8,155,11,38,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,12,423,727,
22,QUERETARO,016,San Juan del Rio,0599,04,C,00,URBANA,154,18,6,19,10,126,8,43,0,0,0,0,0,0,0,0,12,5,1,2,0,0,0,0,0,19,423,727,
22,QUERETARO,016,San Juan del Rio,0599,05,C,00,URBANA,142,19,6,26,7,133,20,29,0,0,0,0,0,0,0,0,13,2,0,2,0,0,0,0,0,9,408,727,
22,QUERETARO,016,San Juan del Rio,0599,06,C,00,URBANA,145,17,5,15,4,141,5,32,0,0,0,0,0,0,0,0,12,6,0,1,0,0,0,0,0,12,395,727,
22,QUERETARO,016,San Juan del Rio,0599,07,C,00,URBANA,136,22,2,21,18,139,10,32,0,0,0,0,0,0,0,0,11,3,0,1,0,0,0,0,1,12,408,727,
22,QUERETARO,016,San Juan del Rio,0599,08,C,00,URBANA,150,13,6,19,9,126,11,25,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,1,11,387,726,
22,QUERETARO,016,San Juan del Rio,0600,01,B,00,URBANA,160,26,8,19,10,139,12,40,0,0,0,0,0,0,0,0,14,1,2,1,0,0,0,0,1,12,445,706,
22,QUERETARO,016,San Juan del Rio,0600,01,C,00,URBANA,140,21,6,21,11,154,7,54,0,0,0,0,0,0,0,0,9,2,0,2,0,0,0,0,0,16,443,706,
22,QUERETARO,016,San Juan del Rio,0600,02,C,00,URBANA,167,24,3,20,7,130,9,46,0,0,0,0,0,0,0,0,10,3,1,1,0,0,0,0,0,21,442,706,
22,QUERETARO,016,San Juan del Rio,0601,01,B,00,URBANA,126,13,1,13,10,89,4,33,0,0,0,0,0,0,0,0,13,1,2,0,0,0,0,0,0,12,317,456,
22,QUERETARO,016,San Juan del Rio,0601,01,C,00,URBANA,122,17,8,15,11,93,2,30,0,0,0,0,0,0,0,0,11,1,0,2,0,0,0,0,0,11,323,455,
22,QUERETARO,016,San Juan del Rio,0615,01,B,00,NO URBANA,95,14,4,6,15,72,12,5,0,0,0,0,0,0,0,0,7,2,1,2,0,0,0,0,0,17,252,619,
22,QUERETARO,016,San Juan del Rio,0615,01,C,00,NO URBANA,133,20,1,6,10,68,13,5,0,0,0,0,0,0,0,0,14,1,4,1,0,0,0,0,0,22,298,619,
22,QUERETARO,016,San Juan del Rio,0615,02,C,00,NO URBANA,93,14,3,10,9,98,6,10,0,0,0,0,0,0,0,0,12,4,0,1,0,0,0,0,0,10,270,619,
22,QUERETARO,016,San Juan del Rio,0615,03,C,00,NO URBANA,94,23,2,5,15,71,13,5,0,0,0,0,0,0,0,0,12,1,2,0,0,0,0,0,0,16,259,618,
22,QUERETARO,016,San Juan del Rio,0615,04,C,00,NO URBANA,111,20,0,8,12,77,10,3,0,0,0,0,0,0,0,0,5,5,1,2,0,0,0,0,1,18,273,618,
22,QUERETARO,016,San Juan del Rio,0624,01,B,00,NO URBANA,124,19,4,20,17,114,6,32,0,0,0,0,0,0,0,0,9,4,1,0,0,0,0,0,0,17,367,658,
22,QUERETARO,016,San Juan del Rio,0624,01,C,00,NO URBANA,106,14,3,16,5,97,9,45,0,0,0,0,0,0,0,0,28,5,1,1,0,0,0,0,0,13,343,658,
22,QUERETARO,016,San Juan del Rio,0624,02,C,00,NO URBANA,108,12,3,14,7,112,9,27,0,0,0,0,0,0,0,0,11,4,4,1,0,0,0,0,0,9,321,658,
22,QUERETARO,016,San Juan del Rio,0624,03,C,00,NO URBANA,106,14,1,15,7,118,9,45,0,0,0,0,0,0,0,0,11,1,1,1,0,0,0,0,0,12,341,658,
22,QUERETARO,016,San Juan del Rio,0624,04,C,00,NO URBANA,128,10,2,21,5,141,8,43,0,0,0,0,0,0,0,0,6,6,1,0,0,0,0,0,0,7,378,657,
22,QUERETARO,016,San Juan del Rio,0624,05,C,00,NO URBANA,112,13,8,14,14,124,12,35,0,0,0,0,0,0,0,0,10,2,0,1,0,0,0,0,0,11,356,657,
22,QUERETARO,016,San Juan del Rio,0624,06,C,00,NO URBANA,125,10,4,14,4,118,6,33,0,0,0,0,0,0,0,0,11,4,1,2,0,0,0,0,0,10,342,657,
22,QUERETARO,016,San Juan del Rio,0624,01,E,00,NO URBANA,83,20,4,8,18,140,22,18,0,0,0,0,0,0,0,0,11,4,0,5,0,0,0,0,0,12,345,614,
22,QUERETARO,016,San Juan del Rio,0624,02,E,00,NO URBANA,175,17,12,18,12,93,8,28,0,0,0,0,0,0,0,0,10,1,0,3,0,0,0,0,0,4,381,557,
